from_id,to_id,travel_time
114,Comprehensive Health Services Center No. 13 (Bano Mohtasham),51
115,Farhangian Clinic,50
115,Ghaem Clinic,56
115,Boo Alii Sina Clinic,58
115,Emam Ali Clinic 24hours,67
115,Sina Clinic,51
115,Red Crescent General and Specialized Clinic,61
115,24h Clinic of Minoudar,32
115,Goharshad Clinic,8
115,Parsian,56
115,Specialized Clinics of Velayat Hospital,16
115,Imam Khomeini Clinic,31
115,Shahid Pakravan Clinic,40
115,Imam Sajjad Clinic,43
115,Community health centre No. 2,75
115,Community health centre No. 3,65
115,Imam Hussein Clinic and Doctors Building,58
115,Community health centre No. 7 (Ferdosi),55
115,Community health centre No. 6 (Valiasr),46
115,Aref Clinic,54
115,Community health centre (Madani),53
115,Radmehr Specialized Clinic,57
115,Razi Medical Clinic,56
115,Shahid Bolandian Health Center,60
115,Community health centre (Poonak number11),69
115,Amir Ol-Mo'menin Clinic,14
115,Abotaleb Taghavi Clinic,22
115,Yasin clinic,43
115,Community health centre (Alijani No. 8),36
115,Community health centre (HadiAbad number9),29
115,Shohadaye Naja Clinic,41
115,Community health centre (Navab No. 8),39
115,Mohamadzadeh Clinic & Community health centre (Zaferanieh) ,46
115,Community health centre (Sadi),44
115,Community health centre (Tabriz),59
115,Milad Clinic,60
115,Mehregan Clinic,54
115,Poonak Clinic,67
115,Aria Clinic,60
115,Mohammadzadeh Specialized Clinic,65
115,Comprehensive Health Services Center No. 13 (Bano Mohtasham),59
116,Farhangian Clinic,55
116,Ghaem Clinic,61
116,Boo Alii Sina Clinic,63
116,Emam Ali Clinic 24hours,72
116,Sina Clinic,52
116,Red Crescent General and Specialized Clinic,66
116,24h Clinic of Minoudar,35
116,Goharshad Clinic,21
116,Parsian,59
116,Specialized Clinics of Velayat Hospital,3
116,Imam Khomeini Clinic,26
116,Shahid Pakravan Clinic,42
116,Imam Sajjad Clinic,45
116,Community health centre No. 2,80
116,Community health centre No. 3,70
116,Imam Hussein Clinic and Doctors Building,63
116,Community health centre No. 7 (Ferdosi),60
116,Community health centre No. 6 (Valiasr),54
116,Aref Clinic,62
116,Community health centre (Madani),54
116,Radmehr Specialized Clinic,58
116,Razi Medical Clinic,59
116,Shahid Bolandian Health Center,66
116,Community health centre (Poonak number11),66
116,Amir Ol-Mo'menin Clinic,11
116,Abotaleb Taghavi Clinic,28
116,Yasin clinic,42
116,Community health centre (Alijani No. 8),37
116,Community health centre (HadiAbad number9),31
116,Shohadaye Naja Clinic,46
116,Community health centre (Navab No. 8),44
116,Mohamadzadeh Clinic & Community health centre (Zaferanieh) ,50
116,Community health centre (Sadi),49
116,Community health centre (Tabriz),64
116,Milad Clinic,64
116,Mehregan Clinic,55
116,Poonak Clinic,64
116,Aria Clinic,55
116,Mohammadzadeh Specialized Clinic,64
116,Comprehensive Health Services Center No. 13 (Bano Mohtasham),64
117,Farhangian Clinic,48
117,Ghaem Clinic,46
117,Boo Alii Sina Clinic,47
117,Emam Ali Clinic 24hours,56
117,Sina Clinic,33
117,Red Crescent General and Specialized Clinic,52
117,24h Clinic of Minoudar,41
117,Goharshad Clinic,43
117,Parsian,40
117,Specialized Clinics of Velayat Hospital,30
117,Imam Khomeini Clinic,31
117,Shahid Pakravan Clinic,40
117,Imam Sajjad Clinic,39
117,Community health centre No. 2,63
117,Community health centre No. 3,54
117,Imam Hussein Clinic and Doctors Building,47
117,Community health centre No. 7 (Ferdosi),52
117,Community health centre No. 6 (Valiasr),39
117,Aref Clinic,52
117,Community health centre (Madani),38
117,Radmehr Specialized Clinic,38
117,Razi Medical Clinic,40
117,Shahid Bolandian Health Center,40
117,Community health centre (Poonak number11),41
117,Amir Ol-Mo'menin Clinic,29
117,Abotaleb Taghavi Clinic,43
117,Yasin clinic,19
117,Community health centre (Alijani No. 8),43
117,Community health centre (HadiAbad number9),37
117,Shohadaye Naja Clinic,52
117,Community health centre (Navab No. 8),50
117,Mohamadzadeh Clinic & Community health centre (Zaferanieh) ,51
117,Community health centre (Sadi),54
117,Community health centre (Tabriz),67
117,Milad Clinic,51
117,Mehregan Clinic,39
117,Poonak Clinic,40
117,Aria Clinic,29
117,Mohammadzadeh Specialized Clinic,39
117,Comprehensive Health Services Center No. 13 (Bano Mohtasham),50
106,Farhangian Clinic,53
106,Ghaem Clinic,52
106,Boo Alii Sina Clinic,53
106,Emam Ali Clinic 24hours,62
106,Sina Clinic,40
106,Red Crescent General and Specialized Clinic,58
106,24h Clinic of Minoudar,32
106,Goharshad Clinic,37
106,Parsian,45
106,Specialized Clinics of Velayat Hospital,26
106,Imam Khomeini Clinic,22
106,Shahid Pakravan Clinic,41
106,Imam Sajjad Clinic,42
106,Community health centre No. 2,69
106,Community health centre No. 3,60
106,Imam Hussein Clinic and Doctors Building,53
106,Community health centre No. 7 (Ferdosi),57
106,Community health centre No. 6 (Valiasr),45
106,Aref Clinic,58
106,Community health centre (Madani),44
106,Radmehr Specialized Clinic,44
106,Razi Medical Clinic,45
106,Shahid Bolandian Health Center,46
106,Community health centre (Poonak number11),44
106,Amir Ol-Mo'menin Clinic,24
106,Abotaleb Taghavi Clinic,37
106,Yasin clinic,25
106,Community health centre (Alijani No. 8),36
106,Community health centre (HadiAbad number9),30
106,Shohadaye Naja Clinic,47
106,Community health centre (Navab No. 8),46
106,Mohamadzadeh Clinic & Community health centre (Zaferanieh) ,50
106,Community health centre (Sadi),50
106,Community health centre (Tabriz),65
106,Milad Clinic,57
106,Mehregan Clinic,44
106,Poonak Clinic,42
106,Aria Clinic,34
106,Mohammadzadeh Specialized Clinic,43
106,Comprehensive Health Services Center No. 13 (Bano Mohtasham),56
118,Farhangian Clinic,51
118,Ghaem Clinic,57
118,Boo Alii Sina Clinic,59
118,Emam Ali Clinic 24hours,68
118,Sina Clinic,46
118,Red Crescent General and Specialized Clinic,62
118,24h Clinic of Minoudar,31
118,Goharshad Clinic,23
118,Parsian,54
118,Specialized Clinics of Velayat Hospital,5
118,Imam Khomeini Clinic,20
118,Shahid Pakravan Clinic,36
118,Imam Sajjad Clinic,40
118,Community health centre No. 2,77
118,Community health centre No. 3,67
118,Imam Hussein Clinic and Doctors Building,58
118,Community health centre No. 7 (Ferdosi),56
118,Community health centre No. 6 (Valiasr),53
118,Aref Clinic,61
118,Community health centre (Madani),48
118,Radmehr Specialized Clinic,52
118,Razi Medical Clinic,54
118,Shahid Bolandian Health Center,60
118,Community health centre (Poonak number11),60
118,Amir Ol-Mo'menin Clinic,5
118,Abotaleb Taghavi Clinic,31
118,Yasin clinic,36
118,Community health centre (Alijani No. 8),31
118,Community health centre (HadiAbad number9),25
118,Shohadaye Naja Clinic,42
118,Community health centre (Navab No. 8),42
118,Mohamadzadeh Clinic & Community health centre (Zaferanieh) ,45
118,Community health centre (Sadi),45
118,Community health centre (Tabriz),61
118,Milad Clinic,60
118,Mehregan Clinic,50
118,Poonak Clinic,58
118,Aria Clinic,49
118,Mohammadzadeh Specialized Clinic,58
118,Comprehensive Health Services Center No. 13 (Bano Mohtasham),60
119,Farhangian Clinic,49
119,Ghaem Clinic,55
119,Boo Alii Sina Clinic,57
119,Emam Ali Clinic 24hours,66
119,Sina Clinic,49
119,Red Crescent General and Specialized Clinic,60
119,24h Clinic of Minoudar,31
119,Goharshad Clinic,10
119,Parsian,54
119,Specialized Clinics of Velayat Hospital,18
119,Imam Khomeini Clinic,34
119,Shahid Pakravan Clinic,39
119,Imam Sajjad Clinic,42
119,Community health centre No. 2,74
119,Community health centre No. 3,64
119,Imam Hussein Clinic and Doctors Building,57
119,Community health centre No. 7 (Ferdosi),54
119,Community health centre No. 6 (Valiasr),44
119,Aref Clinic,52
119,Community health centre (Madani),51
119,Radmehr Specialized Clinic,55
119,Razi Medical Clinic,54
119,Shahid Bolandian Health Center,58
119,Community health centre (Poonak number11),69
119,Amir Ol-Mo'menin Clinic,15
119,Abotaleb Taghavi Clinic,24
119,Yasin clinic,44
119,Community health centre (Alijani No. 8),35
119,Community health centre (HadiAbad number9),28
119,Shohadaye Naja Clinic,40
119,Community health centre (Navab No. 8),38
119,Mohamadzadeh Clinic & Community health centre (Zaferanieh) ,45
119,Community health centre (Sadi),43
119,Community health centre (Tabriz),58
119,Milad Clinic,59
119,Mehregan Clinic,52
119,Poonak Clinic,67
119,Aria Clinic,60
119,Mohammadzadeh Specialized Clinic,65
119,Comprehensive Health Services Center No. 13 (Bano Mohtasham),58
120,Farhangian Clinic,30
120,Ghaem Clinic,28
120,Boo Alii Sina Clinic,29
120,Emam Ali Clinic 24hours,35
120,Sina Clinic,34
120,Red Crescent General and Specialized Clinic,32
120,24h Clinic of Minoudar,47
120,Goharshad Clinic,60
120,Parsian,33
120,Specialized Clinics of Velayat Hospital,54
120,Imam Khomeini Clinic,41
120,Shahid Pakravan Clinic,36
120,Imam Sajjad Clinic,33
120,Community health centre No. 2,40
120,Community health centre No. 3,32
120,Imam Hussein Clinic and Doctors Building,27
120,Community health centre No. 7 (Ferdosi),26
120,Community health centre No. 6 (Valiasr),8
120,Aref Clinic,14
120,Community health centre (Madani),34
120,Radmehr Specialized Clinic,36
120,Razi Medical Clinic,33
120,Shahid Bolandian Health Center,37
120,Community health centre (Poonak number11),48
120,Amir Ol-Mo'menin Clinic,50
120,Abotaleb Taghavi Clinic,51
120,Yasin clinic,38
120,Community health centre (Alijani No. 8),47
120,Community health centre (HadiAbad number9),43
120,Shohadaye Naja Clinic,38
120,Community health centre (Navab No. 8),35
120,Mohamadzadeh Clinic & Community health centre (Zaferanieh) ,37
120,Community health centre (Sadi),33
120,Community health centre (Tabriz),48
120,Milad Clinic,25
120,Mehregan Clinic,31
120,Poonak Clinic,46
120,Aria Clinic,41
120,Mohammadzadeh Specialized Clinic,44
120,Comprehensive Health Services Center No. 13 (Bano Mohtasham),30
121,Farhangian Clinic,26
121,Ghaem Clinic,23
121,Boo Alii Sina Clinic,24
121,Emam Ali Clinic 24hours,31
121,Sina Clinic,33
121,Red Crescent General and Specialized Clinic,26
121,24h Clinic of Minoudar,45
121,Goharshad Clinic,58
121,Parsian,32
121,Specialized Clinics of Velayat Hospital,52
121,Imam Khomeini Clinic,39
121,Shahid Pakravan Clinic,36
121,Imam Sajjad Clinic,33
121,Community health centre No. 2,35
121,Community health centre No. 3,27
121,Imam Hussein Clinic and Doctors Building,21
121,Community health centre No. 7 (Ferdosi),22
121,Community health centre No. 6 (Valiasr),7
121,Aref Clinic,11
121,Community health centre (Madani),33
121,Radmehr Specialized Clinic,35
121,Razi Medical Clinic,32
121,Shahid Bolandian Health Center,36
121,Community health centre (Poonak number11),47
121,Amir Ol-Mo'menin Clinic,48
121,Abotaleb Taghavi Clinic,49
121,Yasin clinic,36
121,Community health centre (Alijani No. 8),45
121,Community health centre (HadiAbad number9),42
121,Shohadaye Naja Clinic,36
121,Community health centre (Navab No. 8),32
121,Mohamadzadeh Clinic & Community health centre (Zaferanieh) ,33
121,Community health centre (Sadi),29
121,Community health centre (Tabriz),43
121,Milad Clinic,21
121,Mehregan Clinic,30
121,Poonak Clinic,45
121,Aria Clinic,40
121,Mohammadzadeh Specialized Clinic,43
121,Comprehensive Health Services Center No. 13 (Bano Mohtasham),24
122,Farhangian Clinic,28
122,Ghaem Clinic,31
122,Boo Alii Sina Clinic,33
122,Emam Ali Clinic 24hours,43
122,Sina Clinic,29
122,Red Crescent General and Specialized Clinic,37
122,24h Clinic of Minoudar,36
122,Goharshad Clinic,44
122,Parsian,36
122,Specialized Clinics of Velayat Hospital,40
122,Imam Khomeini Clinic,28
122,Shahid Pakravan Clinic,4
122,Imam Sajjad Clinic,5
122,Community health centre No. 2,53
122,Community health centre No. 3,43
122,Imam Hussein Clinic and Doctors Building,33
122,Community health centre No. 7 (Ferdosi),31
122,Community health centre No. 6 (Valiasr),27
122,Aref Clinic,37
122,Community health centre (Madani),31
122,Radmehr Specialized Clinic,35
122,Razi Medical Clinic,35
122,Shahid Bolandian Health Center,39
122,Community health centre (Poonak number11),52
122,Amir Ol-Mo'menin Clinic,35
122,Abotaleb Taghavi Clinic,38
122,Yasin clinic,33
122,Community health centre (Alijani No. 8),32
122,Community health centre (HadiAbad number9),19
122,Shohadaye Naja Clinic,21
122,Community health centre (Navab No. 8),24
122,Mohamadzadeh Clinic & Community health centre (Zaferanieh) ,24
122,Community health centre (Sadi),26
122,Community health centre (Tabriz),44
122,Milad Clinic,30
122,Mehregan Clinic,31
122,Poonak Clinic,50
122,Aria Clinic,42
122,Mohammadzadeh Specialized Clinic,48
122,Comprehensive Health Services Center No. 13 (Bano Mohtasham),35
123,Farhangian Clinic,36
123,Ghaem Clinic,43
123,Boo Alii Sina Clinic,45
123,Emam Ali Clinic 24hours,54
123,Sina Clinic,39
123,Red Crescent General and Specialized Clinic,48
123,24h Clinic of Minoudar,26
123,Goharshad Clinic,41
123,Parsian,46
123,Specialized Clinics of Velayat Hospital,42
123,Imam Khomeini Clinic,30
123,Shahid Pakravan Clinic,27
123,Imam Sajjad Clinic,31
123,Community health centre No. 2,61
123,Community health centre No. 3,52
123,Imam Hussein Clinic and Doctors Building,44
123,Community health centre No. 7 (Ferdosi),41
123,Community health centre No. 6 (Valiasr),37
123,Aref Clinic,44
123,Community health centre (Madani),41
123,Radmehr Specialized Clinic,41
123,Razi Medical Clinic,44
123,Shahid Bolandian Health Center,43
123,Community health centre (Poonak number11),62
123,Amir Ol-Mo'menin Clinic,39
123,Abotaleb Taghavi Clinic,31
123,Yasin clinic,37
123,Community health centre (Alijani No. 8),4
123,Community health centre (HadiAbad number9),13
123,Shohadaye Naja Clinic,27
123,Community health centre (Navab No. 8),26
123,Mohamadzadeh Clinic & Community health centre (Zaferanieh) ,32
123,Community health centre (Sadi),31
123,Community health centre (Tabriz),45
123,Milad Clinic,47
123,Mehregan Clinic,44
123,Poonak Clinic,60
123,Aria Clinic,50
123,Mohammadzadeh Specialized Clinic,58
123,Comprehensive Health Services Center No. 13 (Bano Mohtasham),46
124,Farhangian Clinic,33
124,Ghaem Clinic,33
124,Boo Alii Sina Clinic,34
124,Emam Ali Clinic 24hours,44
124,Sina Clinic,12
124,Red Crescent General and Specialized Clinic,39
124,24h Clinic of Minoudar,32
124,Goharshad Clinic,44
124,Parsian,25
124,Specialized Clinics of Velayat Hospital,36
124,Imam Khomeini Clinic,23
124,Shahid Pakravan Clinic,22
124,Imam Sajjad Clinic,24
124,Community health centre No. 2,51
124,Community health centre No. 3,41
124,Imam Hussein Clinic and Doctors Building,35
124,Community health centre No. 7 (Ferdosi),37
124,Community health centre No. 6 (Valiasr),27
124,Aref Clinic,39
124,Community health centre (Madani),17
124,Radmehr Specialized Clinic,21
124,Razi Medical Clinic,23
124,Shahid Bolandian Health Center,30
124,Community health centre (Poonak number11),44
124,Amir Ol-Mo'menin Clinic,32
124,Abotaleb Taghavi Clinic,36
124,Yasin clinic,23
124,Community health centre (Alijani No. 8),26
124,Community health centre (HadiAbad number9),21
124,Shohadaye Naja Clinic,39
124,Community health centre (Navab No. 8),37
124,Mohamadzadeh Clinic & Community health centre (Zaferanieh) ,34
124,Community health centre (Sadi),38
124,Community health centre (Tabriz),53
124,Milad Clinic,36
124,Mehregan Clinic,19
124,Poonak Clinic,42
124,Aria Clinic,33
124,Mohammadzadeh Specialized Clinic,40
124,Comprehensive Health Services Center No. 13 (Bano Mohtasham),37
125,Farhangian Clinic,31
125,Ghaem Clinic,31
125,Boo Alii Sina Clinic,33
125,Emam Ali Clinic 24hours,43
125,Sina Clinic,0
125,Red Crescent General and Specialized Clinic,38
125,24h Clinic of Minoudar,43
125,Goharshad Clinic,54
125,Parsian,12
125,Specialized Clinics of Velayat Hospital,44
125,Imam Khomeini Clinic,34
125,Shahid Pakravan Clinic,29
125,Imam Sajjad Clinic,28
125,Community health centre No. 2,52
125,Community health centre No. 3,42
125,Imam Hussein Clinic and Doctors Building,34
125,Community health centre No. 7 (Ferdosi),32
125,Community health centre No. 6 (Valiasr),29
125,Aref Clinic,39
125,Community health centre (Madani),5
125,Radmehr Specialized Clinic,10
125,Razi Medical Clinic,11
125,Shahid Bolandian Health Center,21
125,Community health centre (Poonak number11),32
125,Amir Ol-Mo'menin Clinic,43
125,Abotaleb Taghavi Clinic,47
125,Yasin clinic,23
125,Community health centre (Alijani No. 8),37
125,Community health centre (HadiAbad number9),32
125,Shohadaye Naja Clinic,41
125,Community health centre (Navab No. 8),37
125,Mohamadzadeh Clinic & Community health centre (Zaferanieh) ,35
125,Community health centre (Sadi),40
125,Community health centre (Tabriz),53
125,Milad Clinic,31
125,Mehregan Clinic,8
125,Poonak Clinic,30
125,Aria Clinic,25
125,Mohammadzadeh Specialized Clinic,28
125,Comprehensive Health Services Center No. 13 (Bano Mohtasham),35
126,Farhangian Clinic,38
126,Ghaem Clinic,41
126,Boo Alii Sina Clinic,43
126,Emam Ali Clinic 24hours,52
126,Sina Clinic,27
126,Red Crescent General and Specialized Clinic,48
126,24h Clinic of Minoudar,57
126,Goharshad Clinic,65
126,Parsian,17
126,Specialized Clinics of Velayat Hospital,55
126,Imam Khomeini Clinic,48
126,Shahid Pakravan Clinic,42
126,Imam Sajjad Clinic,42
126,Community health centre No. 2,58
126,Community health centre No. 3,50
126,Imam Hussein Clinic and Doctors Building,44
126,Community health centre No. 7 (Ferdosi),38
126,Community health centre No. 6 (Valiasr),34
126,Aref Clinic,32
126,Community health centre (Madani),25
126,Radmehr Specialized Clinic,20
126,Razi Medical Clinic,18
126,Shahid Bolandian Health Center,11
126,Community health centre (Poonak number11),26
126,Amir Ol-Mo'menin Clinic,56
126,Abotaleb Taghavi Clinic,60
126,Yasin clinic,35
126,Community health centre (Alijani No. 8),49
126,Community health centre (HadiAbad number9),51
126,Shohadaye Naja Clinic,49
126,Community health centre (Navab No. 8),46
126,Mohamadzadeh Clinic & Community health centre (Zaferanieh) ,44
126,Community health centre (Sadi),44
126,Community health centre (Tabriz),61
126,Milad Clinic,39
126,Mehregan Clinic,22
126,Poonak Clinic,24
126,Aria Clinic,19
126,Mohammadzadeh Specialized Clinic,22
126,Comprehensive Health Services Center No. 13 (Bano Mohtasham),46
127,Farhangian Clinic,46
127,Ghaem Clinic,46
127,Boo Alii Sina Clinic,48
127,Emam Ali Clinic 24hours,57
127,Sina Clinic,32
127,Red Crescent General and Specialized Clinic,53
127,24h Clinic of Minoudar,50
127,Goharshad Clinic,58
127,Parsian,24
127,Specialized Clinics of Velayat Hospital,49
127,Imam Khomeini Clinic,42
127,Shahid Pakravan Clinic,44
127,Imam Sajjad Clinic,45
127,Community health centre No. 2,61
127,Community health centre No. 3,53
127,Imam Hussein Clinic and Doctors Building,49
127,Community health centre No. 7 (Ferdosi),45
127,Community health centre No. 6 (Valiasr),40
127,Aref Clinic,50
127,Community health centre (Madani),30
127,Radmehr Specialized Clinic,26
127,Razi Medical Clinic,24
127,Shahid Bolandian Health Center,22
127,Community health centre (Poonak number11),23
127,Amir Ol-Mo'menin Clinic,50
127,Abotaleb Taghavi Clinic,52
127,Yasin clinic,24
127,Community health centre (Alijani No. 8),48
127,Community health centre (HadiAbad number9),47
127,Shohadaye Naja Clinic,54
127,Community health centre (Navab No. 8),51
127,Mohamadzadeh Clinic & Community health centre (Zaferanieh) ,50
127,Community health centre (Sadi),56
127,Community health centre (Tabriz),68
127,Milad Clinic,44
127,Mehregan Clinic,27
127,Poonak Clinic,21
127,Aria Clinic,6
127,Mohammadzadeh Specialized Clinic,18
127,Comprehensive Health Services Center No. 13 (Bano Mohtasham),51
128,Farhangian Clinic,42
128,Ghaem Clinic,40
128,Boo Alii Sina Clinic,41
128,Emam Ali Clinic 24hours,51
128,Sina Clinic,28
128,Red Crescent General and Specialized Clinic,46
128,24h Clinic of Minoudar,40
128,Goharshad Clinic,48
128,Parsian,31
128,Specialized Clinics of Velayat Hospital,39
128,Imam Khomeini Clinic,32
128,Shahid Pakravan Clinic,34
128,Imam Sajjad Clinic,33
128,Community health centre No. 2,58
128,Community health centre No. 3,48
128,Imam Hussein Clinic and Doctors Building,42
128,Community health centre No. 7 (Ferdosi),46
128,Community health centre No. 6 (Valiasr),34
128,Aref Clinic,47
128,Community health centre (Madani),32
128,Radmehr Specialized Clinic,30
128,Razi Medical Clinic,31
128,Shahid Bolandian Health Center,25
128,Community health centre (Poonak number11),30
128,Amir Ol-Mo'menin Clinic,40
128,Abotaleb Taghavi Clinic,42
128,Yasin clinic,7
128,Community health centre (Alijani No. 8),38
128,Community health centre (HadiAbad number9),36
128,Shohadaye Naja Clinic,48
128,Community health centre (Navab No. 8),46
128,Mohamadzadeh Clinic & Community health centre (Zaferanieh) ,46
128,Community health centre (Sadi),48
128,Community health centre (Tabriz),62
128,Milad Clinic,45
128,Mehregan Clinic,31
128,Poonak Clinic,28
128,Aria Clinic,15
128,Mohammadzadeh Specialized Clinic,29
128,Comprehensive Health Services Center No. 13 (Bano Mohtasham),44
129,Farhangian Clinic,53
129,Ghaem Clinic,53
129,Boo Alii Sina Clinic,55
129,Emam Ali Clinic 24hours,64
129,Sina Clinic,39
129,Red Crescent General and Specialized Clinic,60
129,24h Clinic of Minoudar,65
129,Goharshad Clinic,71
129,Parsian,31
129,Specialized Clinics of Velayat Hospital,58
129,Imam Khomeini Clinic,54
129,Shahid Pakravan Clinic,55
129,Imam Sajjad Clinic,53
129,Community health centre No. 2,72
129,Community health centre No. 3,63
129,Imam Hussein Clinic and Doctors Building,56
129,Community health centre No. 7 (Ferdosi),52
129,Community health centre No. 6 (Valiasr),51
129,Aref Clinic,57
129,Community health centre (Madani),37
129,Radmehr Specialized Clinic,33
129,Razi Medical Clinic,31
129,Shahid Bolandian Health Center,33
129,Community health centre (Poonak number11),9
129,Amir Ol-Mo'menin Clinic,59
129,Abotaleb Taghavi Clinic,69
129,Yasin clinic,36
129,Community health centre (Alijani No. 8),63
129,Community health centre (HadiAbad number9),63
129,Shohadaye Naja Clinic,63
129,Community health centre (Navab No. 8),58
129,Mohamadzadeh Clinic & Community health centre (Zaferanieh) ,57
129,Community health centre (Sadi),63
129,Community health centre (Tabriz),75
129,Milad Clinic,51
129,Mehregan Clinic,34
129,Poonak Clinic,10
129,Aria Clinic,22
129,Mohammadzadeh Specialized Clinic,14
129,Comprehensive Health Services Center No. 13 (Bano Mohtasham),58
130,Farhangian Clinic,54
130,Ghaem Clinic,54
130,Boo Alii Sina Clinic,56
130,Emam Ali Clinic 24hours,65
130,Sina Clinic,40
130,Red Crescent General and Specialized Clinic,61
130,24h Clinic of Minoudar,55
130,Goharshad Clinic,60
130,Parsian,32
130,Specialized Clinics of Velayat Hospital,47
130,Imam Khomeini Clinic,43
130,Shahid Pakravan Clinic,49
130,Imam Sajjad Clinic,49
130,Community health centre No. 2,69
130,Community health centre No. 3,61
130,Imam Hussein Clinic and Doctors Building,57
130,Community health centre No. 7 (Ferdosi),53
130,Community health centre No. 6 (Valiasr),45
130,Aref Clinic,58
130,Community health centre (Madani),38
130,Radmehr Specialized Clinic,34
130,Razi Medical Clinic,32
130,Shahid Bolandian Health Center,34
130,Community health centre (Poonak number11),20
130,Amir Ol-Mo'menin Clinic,48
130,Abotaleb Taghavi Clinic,60
130,Yasin clinic,29
130,Community health centre (Alijani No. 8),56
130,Community health centre (HadiAbad number9),53
130,Shohadaye Naja Clinic,61
130,Community health centre (Navab No. 8),59
130,Mohamadzadeh Clinic & Community health centre (Zaferanieh) ,58
130,Community health centre (Sadi),64
130,Community health centre (Tabriz),76
130,Milad Clinic,52
130,Mehregan Clinic,35
130,Poonak Clinic,21
130,Aria Clinic,21
130,Mohammadzadeh Specialized Clinic,18
130,Comprehensive Health Services Center No. 13 (Bano Mohtasham),59
131,Farhangian Clinic,53
131,Ghaem Clinic,53
131,Boo Alii Sina Clinic,55
131,Emam Ali Clinic 24hours,64
131,Sina Clinic,39
131,Red Crescent General and Specialized Clinic,60
131,24h Clinic of Minoudar,55
131,Goharshad Clinic,60
131,Parsian,31
131,Specialized Clinics of Velayat Hospital,47
131,Imam Khomeini Clinic,43
131,Shahid Pakravan Clinic,48
131,Imam Sajjad Clinic,48
131,Community health centre No. 2,68
131,Community health centre No. 3,60
131,Imam Hussein Clinic and Doctors Building,56
131,Community health centre No. 7 (Ferdosi),52
131,Community health centre No. 6 (Valiasr),44
131,Aref Clinic,57
131,Community health centre (Madani),37
131,Radmehr Specialized Clinic,33
131,Razi Medical Clinic,31
131,Shahid Bolandian Health Center,33
131,Community health centre (Poonak number11),21
131,Amir Ol-Mo'menin Clinic,48
131,Abotaleb Taghavi Clinic,60
131,Yasin clinic,28
131,Community health centre (Alijani No. 8),55
131,Community health centre (HadiAbad number9),53
131,Shohadaye Naja Clinic,60
131,Community health centre (Navab No. 8),58
131,Mohamadzadeh Clinic & Community health centre (Zaferanieh) ,57
131,Community health centre (Sadi),63
131,Community health centre (Tabriz),75
131,Milad Clinic,51
131,Mehregan Clinic,34
131,Poonak Clinic,22
131,Aria Clinic,20
131,Mohammadzadeh Specialized Clinic,20
131,Comprehensive Health Services Center No. 13 (Bano Mohtasham),58
132,Farhangian Clinic,49
132,Ghaem Clinic,55
132,Boo Alii Sina Clinic,57
132,Emam Ali Clinic 24hours,66
132,Sina Clinic,46
132,Red Crescent General and Specialized Clinic,61
132,24h Clinic of Minoudar,25
132,Goharshad Clinic,37
132,Parsian,50
132,Specialized Clinics of Velayat Hospital,28
132,Imam Khomeini Clinic,13
132,Shahid Pakravan Clinic,37
132,Imam Sajjad Clinic,40
132,Community health centre No. 2,72
132,Community health centre No. 3,63
132,Imam Hussein Clinic and Doctors Building,57
132,Community health centre No. 7 (Ferdosi),54
132,Community health centre No. 6 (Valiasr),46
132,Aref Clinic,55
132,Community health centre (Madani),49
132,Radmehr Specialized Clinic,50
132,Razi Medical Clinic,50
132,Shahid Bolandian Health Center,51
132,Community health centre (Poonak number11),51
132,Amir Ol-Mo'menin Clinic,23
132,Abotaleb Taghavi Clinic,32
132,Yasin clinic,32
132,Community health centre (Alijani No. 8),33
132,Community health centre (HadiAbad number9),26
132,Shohadaye Naja Clinic,40
132,Community health centre (Navab No. 8),38
132,Mohamadzadeh Clinic & Community health centre (Zaferanieh) ,45
132,Community health centre (Sadi),44
132,Community health centre (Tabriz),58
132,Milad Clinic,58
132,Mehregan Clinic,49
132,Poonak Clinic,50
132,Aria Clinic,40
132,Mohammadzadeh Specialized Clinic,49
132,Comprehensive Health Services Center No. 13 (Bano Mohtasham),58
133,Farhangian Clinic,48
133,Ghaem Clinic,54
133,Boo Alii Sina Clinic,56
133,Emam Ali Clinic 24hours,65
133,Sina Clinic,43
133,Red Crescent General and Specialized Clinic,59
133,24h Clinic of Minoudar,19
133,Goharshad Clinic,33
133,Parsian,51
133,Specialized Clinics of Velayat Hospital,21
133,Imam Khomeini Clinic,15
133,Shahid Pakravan Clinic,34
133,Imam Sajjad Clinic,38
133,Community health centre No. 2,72
133,Community health centre No. 3,63
133,Imam Hussein Clinic and Doctors Building,56
133,Community health centre No. 7 (Ferdosi),53
133,Community health centre No. 6 (Valiasr),47
133,Aref Clinic,57
133,Community health centre (Madani),46
133,Radmehr Specialized Clinic,49
133,Razi Medical Clinic,50
133,Shahid Bolandian Health Center,53
133,Community health centre (Poonak number11),54
133,Amir Ol-Mo'menin Clinic,22
133,Abotaleb Taghavi Clinic,25
133,Yasin clinic,32
133,Community health centre (Alijani No. 8),29
133,Community health centre (HadiAbad number9),23
133,Shohadaye Naja Clinic,39
133,Community health centre (Navab No. 8),38
133,Mohamadzadeh Clinic & Community health centre (Zaferanieh) ,43
133,Community health centre (Sadi),42
133,Community health centre (Tabriz),57
133,Milad Clinic,57
133,Mehregan Clinic,48
133,Poonak Clinic,52
133,Aria Clinic,44
133,Mohammadzadeh Specialized Clinic,53
